hypothesis_id,symbol,session_date,executable_timestamp,direction_orientation,year,executable_timestamp_hour_bucket,horizon,event_return,unconditional_return,unconditional_sample_count
HYP-OR-CONT-EVENT-01,SPY,2023-09-21,2023-09-21T15:15:00+00:00,continuation_short,2023,11:00,30min,-0.001106374153108769,-0.00011117419493857134,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-21,2023-09-21T15:15:00+00:00,continuation_short,2023,11:00,15min,-0.0006913398165644402,-5.790483813667798e-05,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-21,2023-09-21T15:15:00+00:00,continuation_short,2023,11:00,60min,0.00047241554131904895,-0.0002050944964118135,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-21,2023-09-21T15:15:00+00:00,continuation_short,2023,11:00,session_close,0.005830299119693905,-0.37575754670346784,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-22,2023-09-22T14:40:00+00:00,continuation_long,2023,10:00,30min,-0.0002541023333103576,-7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-22,2023-09-22T14:40:00+00:00,continuation_long,2023,10:00,15min,0.0008539315470008635,-9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-22,2023-09-22T14:40:00+00:00,continuation_long,2023,10:00,60min,0.0006923769300006821,0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-22,2023-09-22T14:40:00+00:00,continuation_long,2023,10:00,session_close,-0.006716056221006794,0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-25,2023-09-25T15:35:00+00:00,continuation_long,2023,11:00,30min,0.0003131487688614598,0.00011117419493857134,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-25,2023-09-25T15:35:00+00:00,continuation_long,2023,11:00,15min,0.0006610918453739956,5.790483813667798e-05,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-25,2023-09-25T15:35:00+00:00,continuation_long,2023,11:00,60min,0.0005915032300716216,0.0002050944964118135,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-25,2023-09-25T15:35:00+00:00,continuation_long,2023,11:00,session_close,0.002586376868744189,0.37575754670346784,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-26,2023-09-26T14:20:00+00:00,continuation_short,2023,10:00,30min,-0.0014749953174750807,7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-26,2023-09-26T14:20:00+00:00,continuation_short,2023,10:00,15min,-0.0017318318037085056,9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-26,2023-09-26T14:20:00+00:00,continuation_short,2023,10:00,60min,-0.00019900730473865202,-0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-26,2023-09-26T14:20:00+00:00,continuation_short,2023,10:00,session_close,0.0030202285072111756,-0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-27,2023-09-27T14:20:00+00:00,continuation_short,2023,10:00,30min,0.0017133334898021824,7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-27,2023-09-27T14:20:00+00:00,continuation_short,2023,10:00,15min,-0.0011500457671274056,9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-27,2023-09-27T14:20:00+00:00,continuation_short,2023,10:00,60min,0.0010092238364588502,-0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-27,2023-09-27T14:20:00+00:00,continuation_short,2023,10:00,session_close,0.00011735160889059237,-0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-28,2023-09-28T14:20:00+00:00,continuation_long,2023,10:00,30min,0.0013664057740077062,-7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-28,2023-09-28T14:20:00+00:00,continuation_long,2023,10:00,15min,-0.0006559028916904852,-9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-28,2023-09-28T14:20:00+00:00,continuation_long,2023,10:00,60min,0.0031752355063974225,0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-28,2023-09-28T14:20:00+00:00,continuation_long,2023,10:00,session_close,0.004194591554576466,0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-29,2023-09-29T14:40:00+00:00,continuation_short,2023,10:00,30min,0.0007430455579808815,7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-29,2023-09-29T14:40:00+00:00,continuation_short,2023,10:00,15min,0.00027678447034795717,9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-29,2023-09-29T14:40:00+00:00,continuation_short,2023,10:00,60min,0.003180234988157782,-0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-09-29,2023-09-29T14:40:00+00:00,continuation_short,2023,10:00,session_close,0.0075929967956160915,-0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-02,2023-10-02T14:20:00+00:00,continuation_long,2023,10:00,30min,-0.0015685723650324945,-7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-02,2023-10-02T14:20:00+00:00,continuation_long,2023,10:00,15min,-0.0007491688907618199,-9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-02,2023-10-02T14:20:00+00:00,continuation_long,2023,10:00,60min,0.0027859718125204935,0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-02,2023-10-02T14:20:00+00:00,continuation_long,2023,10:00,session_close,0.0005150536123987859,0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-03,2023-10-03T14:20:00+00:00,continuation_short,2023,10:00,30min,0.0022941746883943237,7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-03,2023-10-03T14:20:00+00:00,continuation_short,2023,10:00,15min,0.0015373335540785904,9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-03,2023-10-03T14:20:00+00:00,continuation_short,2023,10:00,60min,0.0027672003973416848,-0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-03,2023-10-03T14:20:00+00:00,continuation_short,2023,10:00,session_close,0.002696246540999425,-0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-04,2023-10-04T14:20:00+00:00,continuation_short,2023,10:00,30min,0.0017545523520485773,7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-04,2023-10-04T14:20:00+00:00,continuation_short,2023,10:00,15min,-0.0006164643399089176,9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-04,2023-10-04T14:20:00+00:00,continuation_short,2023,10:00,60min,-0.0013277693474962327,-0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-04,2023-10-04T14:20:00+00:00,continuation_short,2023,10:00,session_close,-0.00699449924127471,-0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-05,2023-10-05T14:20:00+00:00,continuation_short,2023,10:00,30min,0.003472471432618751,7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-05,2023-10-05T14:20:00+00:00,continuation_short,2023,10:00,15min,0.0038483331759372463,9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-05,2023-10-05T14:20:00+00:00,continuation_short,2023,10:00,60min,0.002974549060345666,-0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-05,2023-10-05T14:20:00+00:00,continuation_short,2023,10:00,session_close,-0.002124846538861025,-0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-06,2023-10-06T14:20:00+00:00,continuation_short,2023,10:00,30min,-0.005228092661160089,7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-06,2023-10-06T14:20:00+00:00,continuation_short,2023,10:00,15min,-0.006266021076616335,9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-06,2023-10-06T14:20:00+00:00,continuation_short,2023,10:00,60min,-0.009206778695528328,-0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-06,2023-10-06T14:20:00+00:00,continuation_short,2023,10:00,session_close,-0.019462641222823374,-0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-09,2023-10-09T15:05:00+00:00,continuation_short,2023,11:00,30min,-0.00259545911567316,-0.00011117419493857134,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-09,2023-10-09T15:05:00+00:00,continuation_short,2023,11:00,15min,-0.001321112072392161,-5.790483813667798e-05,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-09,2023-10-09T15:05:00+00:00,continuation_short,2023,11:00,60min,-0.0038113498725653727,-0.0002050944964118135,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-09,2023-10-09T15:05:00+00:00,continuation_short,2023,11:00,session_close,-0.010755956695583047,-0.37575754670346784,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-10,2023-10-10T14:20:00+00:00,continuation_long,2023,10:00,30min,0.0010577630610741906,-7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-10,2023-10-10T14:20:00+00:00,continuation_long,2023,10:00,15min,0.001195732155996998,-9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-10,2023-10-10T14:20:00+00:00,continuation_long,2023,10:00,60min,0.0036561810154525087,0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-10,2023-10-10T14:20:00+00:00,continuation_long,2023,10:00,session_close,-0.0009197939661514942,0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-11,2023-10-11T14:20:00+00:00,continuation_short,2023,10:00,30min,-0.0013106271416416515,7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-11,2023-10-11T14:20:00+00:00,continuation_short,2023,10:00,15min,-0.0006899247981970724,9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-11,2023-10-11T14:20:00+00:00,continuation_short,2023,10:00,60min,0.00030057723708110107,-0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-11,2023-10-11T14:20:00+00:00,continuation_short,2023,10:00,session_close,-0.0034036290044385797,-0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-12,2023-10-12T16:40:00+00:00,continuation_long,2023,12:00,30min,-0.006702504861031522,6.39501391262826e-05,2976
HYP-OR-CONT-EVENT-01,SPY,2023-10-12,2023-10-12T16:40:00+00:00,continuation_long,2023,12:00,15min,-0.0014297152007319847,5.263621320371693e-05,2982
HYP-OR-CONT-EVENT-01,SPY,2023-10-12,2023-10-12T16:40:00+00:00,continuation_long,2023,12:00,60min,-0.010042319569941616,4.676965533941821e-05,2964
HYP-OR-CONT-EVENT-01,SPY,2023-10-12,2023-10-12T16:40:00+00:00,continuation_long,2023,12:00,session_close,-0.007892027908040666,0.3755008115828469,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-13,2023-10-13T14:20:00+00:00,continuation_short,2023,10:00,30min,0.003360338795801998,7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-13,2023-10-13T14:20:00+00:00,continuation_short,2023,10:00,15min,0.00039127232553859415,9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-13,2023-10-13T14:20:00+00:00,continuation_short,2023,10:00,60min,0.00601132388142156,-0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-13,2023-10-13T14:20:00+00:00,continuation_short,2023,10:00,session_close,0.00674369361075311,-0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-16,2023-10-16T14:30:00+00:00,continuation_long,2023,10:00,30min,0.0019498990640482994,-7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-16,2023-10-16T14:30:00+00:00,continuation_long,2023,10:00,15min,0.0013763993393283158,-9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-16,2023-10-16T14:30:00+00:00,continuation_long,2023,10:00,60min,0.0011011194714625194,0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-16,2023-10-16T14:30:00+00:00,continuation_long,2023,10:00,session_close,0.00020645990089929178,0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-17,2023-10-17T14:25:00+00:00,continuation_long,2023,10:00,30min,0.0007244376983579492,-7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-17,2023-10-17T14:25:00+00:00,continuation_long,2023,10:00,15min,0.0008624258313785216,-9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-17,2023-10-17T14:25:00+00:00,continuation_long,2023,10:00,60min,0.0025757784830504615,0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-17,2023-10-17T14:25:00+00:00,continuation_long,2023,10:00,session_close,0.0029207488156017813,0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-18,2023-10-18T14:20:00+00:00,continuation_short,2023,10:00,30min,0.006184991033245879,7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-18,2023-10-18T14:20:00+00:00,continuation_short,2023,10:00,15min,0.004437393663493827,9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-18,2023-10-18T14:20:00+00:00,continuation_short,2023,10:00,60min,0.004437393663493827,-0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-18,2023-10-18T14:20:00+00:00,continuation_short,2023,10:00,session_close,0.010783096519060065,-0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-19,2023-10-19T14:20:00+00:00,continuation_short,2023,10:00,30min,0.0026962949188787944,7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-19,2023-10-19T14:20:00+00:00,continuation_short,2023,10:00,15min,0.0025103435451629963,9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-19,2023-10-19T14:20:00+00:00,continuation_short,2023,10:00,60min,0.0028125145274511265,-0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-19,2023-10-19T14:20:00+00:00,continuation_short,2023,10:00,session_close,0.008809446329784754,-0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-20,2023-10-20T14:20:00+00:00,continuation_short,2023,10:00,30min,0.002171245161899371,7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-20,2023-10-20T14:20:00+00:00,continuation_short,2023,10:00,15min,0.001559992447842884,9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-20,2023-10-20T14:20:00+00:00,continuation_short,2023,10:00,60min,0.0034692721608610144,-0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-20,2023-10-20T14:20:00+00:00,continuation_short,2023,10:00,session_close,0.005923723213442922,-0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-23,2023-10-23T14:20:00+00:00,continuation_long,2023,10:00,30min,-0.0004974126233588949,-7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-23,2023-10-23T14:20:00+00:00,continuation_long,2023,10:00,15min,-0.0007348410831961028,-9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-23,2023-10-23T14:20:00+00:00,continuation_long,2023,10:00,60min,0.002921557198296787,0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-23,2023-10-23T14:20:00+00:00,continuation_long,2023,10:00,session_close,-0.0017320406145123757,0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-24,2023-10-24T14:30:00+00:00,continuation_long,2023,10:00,30min,-0.0005419160265774936,-7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-24,2023-10-24T14:30:00+00:00,continuation_long,2023,10:00,15min,0.0006597238584420406,-9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-24,2023-10-24T14:30:00+00:00,continuation_long,2023,10:00,60min,-0.0033693039913293976,0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-24,2023-10-24T14:30:00+00:00,continuation_long,2023,10:00,session_close,-0.0018849253098346397,0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-25,2023-10-25T14:20:00+00:00,continuation_short,2023,10:00,30min,-0.001979874573765361,7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-25,2023-10-25T14:20:00+00:00,continuation_short,2023,10:00,15min,-0.002396928726422942,9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-25,2023-10-25T14:20:00+00:00,continuation_short,2023,10:00,60min,-0.0023487612370938216,-0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-25,2023-10-25T14:20:00+00:00,continuation_short,2023,10:00,session_close,0.004196771347497408,-0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-26,2023-10-26T14:20:00+00:00,continuation_short,2023,10:00,30min,-0.004521558792321745,7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-26,2023-10-26T14:20:00+00:00,continuation_short,2023,10:00,15min,-0.0,9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-26,2023-10-26T14:20:00+00:00,continuation_short,2023,10:00,60min,0.0006028745056428919,-0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-26,2023-10-26T14:20:00+00:00,continuation_short,2023,10:00,session_close,0.00504003086717475,-0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-27,2023-10-27T14:20:00+00:00,continuation_short,2023,10:00,30min,-0.0005085484574030019,7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-27,2023-10-27T14:20:00+00:00,continuation_short,2023,10:00,15min,0.0007507143894996959,9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-27,2023-10-27T14:20:00+00:00,continuation_short,2023,10:00,60min,-0.0030997239308374613,-0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-27,2023-10-27T14:20:00+00:00,continuation_short,2023,10:00,session_close,0.005351867099336438,-0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-30,2023-10-30T14:35:00+00:00,continuation_short,2023,10:00,30min,-0.002252525007871764,7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-30,2023-10-30T14:35:00+00:00,continuation_short,2023,10:00,15min,-0.0010172693583936354,9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-30,2023-10-30T14:35:00+00:00,continuation_short,2023,10:00,60min,-0.0006297381742437214,-0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-30,2023-10-30T14:35:00+00:00,continuation_short,2023,10:00,session_close,-0.006563809431540113,-0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-31,2023-10-31T15:10:00+00:00,continuation_long,2023,11:00,30min,-0.001309387951228369,0.00011117419493857134,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-31,2023-10-31T15:10:00+00:00,continuation_long,2023,11:00,15min,-0.001237311550243314,5.790483813667798e-05,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-31,2023-10-31T15:10:00+00:00,continuation_long,2023,11:00,60min,-0.0016457444891585515,0.0002050944964118135,2988
HYP-OR-CONT-EVENT-01,SPY,2023-10-31,2023-10-31T15:10:00+00:00,continuation_long,2023,11:00,session_close,0.004817106132500415,0.37575754670346784,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-01,2023-11-01T14:20:00+00:00,continuation_long,2023,10:00,30min,0.0018794309368606044,-7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-01,2023-11-01T14:20:00+00:00,continuation_long,2023,10:00,15min,0.002498929438073949,-9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-01,2023-11-01T14:20:00+00:00,continuation_long,2023,10:00,60min,0.0004401199029357983,0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-01,2023-11-01T14:20:00+00:00,continuation_long,2023,10:00,session_close,0.005614502545558286,0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-02,2023-11-02T14:45:00+00:00,continuation_long,2023,10:00,30min,1.165786497869803e-05,-7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-02,2023-11-02T14:45:00+00:00,continuation_long,2023,10:00,15min,0.0007344454936522027,-9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-02,2023-11-02T14:45:00+00:00,continuation_long,2023,10:00,60min,8.160505485022007e-05,0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-02,2023-11-02T14:45:00+00:00,continuation_long,2023,10:00,session_close,0.00432506790706344,0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-03,2023-11-03T16:10:00+00:00,continuation_long,2023,12:00,30min,0.0010687812446130707,6.39501391262826e-05,2976
HYP-OR-CONT-EVENT-01,SPY,2023-11-03,2023-11-03T16:10:00+00:00,continuation_long,2023,12:00,15min,0.001103258058955392,5.263621320371693e-05,2982
HYP-OR-CONT-EVENT-01,SPY,2023-11-03,2023-11-03T16:10:00+00:00,continuation_long,2023,12:00,60min,0.0004022295006609333,4.676965533941821e-05,2964
HYP-OR-CONT-EVENT-01,SPY,2023-11-03,2023-11-03T16:10:00+00:00,continuation_long,2023,12:00,session_close,-0.0009308739872435634,0.3755008115828469,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-06,2023-11-06T15:30:00+00:00,continuation_short,2023,10:00,30min,-0.0006202903877965404,7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-06,2023-11-06T15:30:00+00:00,continuation_short,2023,10:00,15min,0.00022973718066521265,9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-06,2023-11-06T15:30:00+00:00,continuation_short,2023,10:00,60min,-0.00039055320713110575,-0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-06,2023-11-06T15:30:00+00:00,continuation_short,2023,10:00,session_close,-0.0008500275684617531,-0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-07,2023-11-07T15:20:00+00:00,continuation_long,2023,10:00,30min,0.0034189995410738305,-7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-07,2023-11-07T15:20:00+00:00,continuation_long,2023,10:00,15min,0.0024782010096373597,-9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-07,2023-11-07T15:20:00+00:00,continuation_long,2023,10:00,60min,0.002730610371730169,0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-07,2023-11-07T15:20:00+00:00,continuation_long,2023,10:00,session_close,0.0024552547039926598,0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-08,2023-11-08T15:20:00+00:00,continuation_short,2023,10:00,30min,0.001554961011639322,7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-08,2023-11-08T15:20:00+00:00,continuation_short,2023,10:00,15min,0.00132331755505255,9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-08,2023-11-08T15:20:00+00:00,continuation_short,2023,10:00,60min,0.00212663785415379,-0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-08,2023-11-08T15:20:00+00:00,continuation_short,2023,10:00,session_close,0.0002515378107064148,-0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-09,2023-11-09T15:25:00+00:00,continuation_short,2023,10:00,30min,-0.0006411724295856125,7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-09,2023-11-09T15:25:00+00:00,continuation_short,2023,10:00,15min,0.0001144950767116848,9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-09,2023-11-09T15:25:00+00:00,continuation_short,2023,10:00,60min,-0.0016487291046485275,-0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-09,2023-11-09T15:25:00+00:00,continuation_short,2023,10:00,session_close,0.006480421341882314,-0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-10,2023-11-10T15:45:00+00:00,continuation_short,2023,10:00,30min,-0.004459804485336338,7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-10,2023-11-10T15:45:00+00:00,continuation_short,2023,10:00,15min,-0.0030362277170787877,9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-10,2023-11-10T15:45:00+00:00,continuation_short,2023,10:00,60min,-0.0038872915468659563,-0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-10,2023-11-10T15:45:00+00:00,continuation_short,2023,10:00,session_close,-0.013456009200690122,-0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-13,2023-11-13T16:05:00+00:00,continuation_long,2023,11:00,30min,0.0016830039345903103,0.00011117419493857134,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-13,2023-11-13T16:05:00+00:00,continuation_long,2023,11:00,15min,0.00127362459914937,5.790483813667798e-05,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-13,2023-11-13T16:05:00+00:00,continuation_long,2023,11:00,60min,0.0024903909572653316,0.0002050944964118135,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-13,2023-11-13T16:05:00+00:00,continuation_long,2023,11:00,session_close,0.0011599081170825531,0.37575754670346784,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-14,2023-11-14T15:20:00+00:00,continuation_long,2023,10:00,30min,0.0020301624129930307,-7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-14,2023-11-14T15:20:00+00:00,continuation_long,2023,10:00,15min,0.0017624486882026336,-9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-14,2023-11-14T15:20:00+00:00,continuation_long,2023,10:00,60min,0.002320185614849146,0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-14,2023-11-14T15:20:00+00:00,continuation_long,2023,10:00,session_close,0.001048545422095204,0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-15,2023-11-15T15:35:00+00:00,continuation_long,2023,10:00,30min,0.0005324104884867342,-7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-15,2023-11-15T15:35:00+00:00,continuation_long,2023,10:00,15min,0.0009760858955589757,-9.236394497250353e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-15,2023-11-15T15:35:00+00:00,continuation_long,2023,10:00,60min,-0.0012422911398020098,0.00011437319022916198,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-15,2023-11-15T15:35:00+00:00,continuation_long,2023,10:00,session_close,-0.0025511335906650556,0.3758866179412834,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-16,2023-11-16T15:55:00+00:00,continuation_short,2023,10:00,30min,0.0013365410318096904,7.048358290447417e-06,2988
HYP-OR-CONT-EVENT-01,SPY,2023-11-16,2023-11-16T15:55:00+00:00,continuation_short,2023,10:00,15min,-0.00037868662567941413,9.236394497250353e-06,2988
