hypothesis_id,symbol,session_date,sweep_timestamp,confirmation_timestamp,executable_timestamp,direction_orientation,swept_side,year,executable_timestamp_hour_bucket,horizon,executable_price_reference,event_return,future_close,maximum_favorable_excursion,maximum_adverse_excursion,bars_in_path,baseline_cost_return,stress_cost_return,event_return_after_baseline_cost,event_return_after_stress_cost,unconditional_return,unconditional_sample_count,incremental_return
HYP-OR-CONT-EVENT-01,QQQ,2024-10-17,2024-10-17T14:00:00+00:00,2024-10-17T14:20:00+00:00,2024-10-17T14:20:00+00:00,continuation_short,low,2024,10:00,15min,492.96,0.0003247728010385975,492.7999,0.0013406459475928667,0.0017617398699957265,4,0.00024057124310288867,0.00048114248620577735,8.420155793570884e-05,-0.00015636968516717984,1.645775283912026e-05,3024,0.00030831504819947726
HYP-OR-CONT-EVENT-01,QQQ,2024-10-17,2024-10-17T14:00:00+00:00,2024-10-17T14:20:00+00:00,2024-10-17T14:20:00+00:00,continuation_short,low,2024,10:00,60min,492.96,-0.00046656929568333894,493.19,0.0028276745936488545,0.0017617398699957265,13,0.00024057124310288867,0.00048114248620577735,-0.0007071405387862276,-0.0009477117818891163,-1.3990141093417914e-05,3024,-0.00045257915458992104
HYP-OR-CONT-EVENT-01,QQQ,2024-10-17,2024-10-17T14:00:00+00:00,2024-10-17T14:20:00+00:00,2024-10-17T14:20:00+00:00,continuation_short,low,2024,10:00,session_close,492.96,0.0032659850697824844,491.35,0.003603289235674767,0.004824871303119149,68,0.00024057124310288867,0.00048114248620577735,0.0030254138266795957,0.002784842583576707,-0.10520893768050853,3024,0.10847492275029101
HYP-OR-CONT-EVENT-01,QQQ,2024-10-18,2024-10-18T14:05:00+00:00,2024-10-18T14:25:00+00:00,2024-10-18T14:25:00+00:00,continuation_long,high,2024,10:00,30min,494.75,-0.0017746336533602802,493.872,0.0006063668519453724,-0.001980798383021787,7,0.00024042445679636182,0.00048084891359272364,-0.002015058110156642,-0.0022554825669530037,-8.784715465694218e-06,3024,-0.001765848937894586
HYP-OR-CONT-EVENT-01,QQQ,2024-10-18,2024-10-18T14:05:00+00:00,2024-10-18T14:25:00+00:00,2024-10-18T14:25:00+00:00,continuation_long,high,2024,10:00,15min,494.75,0.00017968671045998086,494.8389,0.0006063668519453724,-0.0011116725618999235,4,0.00024042445679636182,0.00048084891359272364,-6.073774633638096e-05,-0.0003011622031327428,-1.645775283912026e-05,3024,0.0001961444632991011
HYP-OR-CONT-EVENT-01,QQQ,2024-10-18,2024-10-18T14:05:00+00:00,2024-10-18T14:25:00+00:00,2024-10-18T14:25:00+00:00,continuation_long,high,2024,10:00,60min,494.75,0.00088933804951985,495.19,0.0010510358767052974,-0.001980798383021787,13,0.00024042445679636182,0.00048084891359272364,0.0006489135927234881,0.0004084891359271263,1.3990141093417914e-05,3024,0.000875347908426432
HYP-OR-CONT-EVENT-01,QQQ,2024-10-18,2024-10-18T14:05:00+00:00,2024-10-18T14:25:00+00:00,2024-10-18T14:25:00+00:00,continuation_long,high,2024,10:00,session_close,494.75,-0.00048509348155634235,494.51,0.0016574027286508919,-0.0024254674077817118,67,0.00024042445679636182,0.00048084891359272364,-0.0007255179383527042,-0.000965942395149066,0.10520893768050853,3024,-0.10569403116206487
HYP-OR-CONT-EVENT-01,QQQ,2024-10-21,2024-10-21T14:00:00+00:00,2024-10-21T14:20:00+00:00,2024-10-21T14:20:00+00:00,continuation_long,high,2024,10:00,30min,496.16,-0.005965817478232882,493.2,4.030957755563058e-05,-0.008041760722347635,7,0.00024030957755562723,0.00048061915511125446,-0.00620612705578851,-0.0064464366333441365,-8.784715465694218e-06,3024,-0.005957032762767188
HYP-OR-CONT-EVENT-01,QQQ,2024-10-21,2024-10-21T14:00:00+00:00,2024-10-21T14:20:00+00:00,2024-10-21T14:20:00+00:00,continuation_long,high,2024,10:00,15min,496.16,-0.004877458884230967,493.74,4.030957755563058e-05,-0.004937923250564413,4,0.00024030957755562723,0.00048061915511125446,-0.005117768461786595,-0.005358078039342222,-1.645775283912026e-05,3024,-0.004861001131391847
HYP-OR-CONT-EVENT-01,QQQ,2024-10-21,2024-10-21T14:00:00+00:00,2024-10-21T14:20:00+00:00,2024-10-21T14:20:00+00:00,continuation_long,high,2024,10:00,60min,496.16,-0.008727023540793355,491.83,4.030957755563058e-05,-0.00947275072557252,13,0.00024030957755562723,0.00048061915511125446,-0.008967333118348983,-0.00920764269590461,1.3990141093417914e-05,3024,-0.008741013681886773
HYP-OR-CONT-EVENT-01,QQQ,2024-10-21,2024-10-21T14:00:00+00:00,2024-10-21T14:20:00+00:00,2024-10-21T14:20:00+00:00,continuation_long,high,2024,10:00,session_close,496.16,-0.0013705256368913288,495.48,4.030957755563058e-05,-0.009775072557239639,68,0.00024030957755562723,0.00048061915511125446,-0.001610835214446956,-0.0018511447920025832,0.10520893768050853,3024,-0.10657946331739986
HYP-OR-CONT-EVENT-01,QQQ,2024-10-22,2024-10-22T14:05:00+00:00,2024-10-22T14:25:00+00:00,2024-10-22T14:25:00+00:00,continuation_long,high,2024,10:00,30min,494.73,0.00028298263699388926,494.87,0.0011723566389747475,-0.0017989610494614228,7,0.00024042609099913086,0.0004808521819982617,4.25565459947584e-05,-0.00019786954500437246,-8.784715465694218e-06,3024,0.00029176735245958345
HYP-OR-CONT-EVENT-01,QQQ,2024-10-22,2024-10-22T14:05:00+00:00,2024-10-22T14:25:00+00:00,2024-10-22T14:25:00+00:00,continuation_long,high,2024,10:00,15min,494.73,-0.0009298000929800487,494.27,0.0011723566389747475,-0.0009298000929800487,4,0.00024042609099913086,0.0004808521819982617,-0.0011702261839791797,-0.0014106522749783104,-1.645775283912026e-05,3024,-0.0009133423401409285
HYP-OR-CONT-EVENT-01,QQQ,2024-10-22,2024-10-22T14:05:00+00:00,2024-10-22T14:25:00+00:00,2024-10-22T14:25:00+00:00,continuation_long,high,2024,10:00,60min,494.73,-0.00039415438724155205,494.535,0.0011723566389747475,-0.0017989610494614228,13,0.00024042609099913086,0.0004808521819982617,-0.0006345804782406829,-0.0008750065692398137,1.3990141093417914e-05,3024,-0.00040814452833496994
HYP-OR-CONT-EVENT-01,QQQ,2024-10-22,2024-10-22T14:05:00+00:00,2024-10-22T14:25:00+00:00,2024-10-22T14:25:00+00:00,continuation_long,high,2024,10:00,session_close,494.73,0.0026276959149433843,496.03,0.005487841853131892,-0.002951104642936575,67,0.00024042609099913086,0.0004808521819982617,0.0023872698239442536,0.0021468437329451224,0.10520893768050853,3024,-0.10258124176556514
HYP-OR-CONT-EVENT-01,QQQ,2024-10-23,2024-10-23T14:00:00+00:00,2024-10-23T14:20:00+00:00,2024-10-23T14:20:00+00:00,continuation_short,low,2024,10:00,30min,492.0841,-0.0016783716441965968,492.91,0.00037426306159793477,0.004114006219985589,7,0.00024064345911603324,0.0004812869182320665,-0.00191901510331263,-0.002159658562428663,8.784715465694218e-06,3024,-0.001687156359662291
HYP-OR-CONT-EVENT-01,QQQ,2024-10-23,2024-10-23T14:00:00+00:00,2024-10-23T14:20:00+00:00,2024-10-23T14:20:00+00:00,continuation_short,low,2024,10:00,15min,492.0841,-0.002917997147235507,493.52,0.00037426306159793477,0.003333603386466377,4,0.00024064345911603324,0.0004812869182320665,-0.0031586406063515405,-0.0033992840654675734,1.645775283912026e-05,3024,-0.002934454900074627
HYP-OR-CONT-EVENT-01,QQQ,2024-10-23,2024-10-23T14:00:00+00:00,2024-10-23T14:20:00+00:00,2024-10-23T14:20:00+00:00,continuation_short,low,2024,10:00,60min,492.0841,0.0016950354624341024,491.25,0.00243252052394638,0.004114006219985589,13,0.00024064345911603324,0.0004812869182320665,0.0014543920033180692,0.001213748544202036,-1.3990141093417914e-05,3024,0.0017090256035275204
HYP-OR-CONT-EVENT-01,QQQ,2024-10-23,2024-10-23T14:00:00+00:00,2024-10-23T14:20:00+00:00,2024-10-23T14:20:00+00:00,continuation_short,low,2024,10:00,session_close,492.0841,0.007547693575142844,488.37,0.014501803937738256,0.004114006219985589,68,0.00024064345911603324,0.0004812869182320665,0.007307050116026811,0.007066406656910777,-0.10520893768050853,3024,0.11275663125565137
HYP-OR-CONT-EVENT-01,QQQ,2024-10-24,2024-10-24T14:00:00+00:00,2024-10-24T14:20:00+00:00,2024-10-24T14:20:00+00:00,continuation_long,high,2024,10:00,30min,491.4775,-0.001276762415370003,490.85,0.0013072826324704856,-0.0018057795117784048,7,0.00024069362280063685,0.0004813872456012737,-0.0015174560381706398,-0.0017581496609712767,-8.784715465694218e-06,3024,-0.0012679776999043088
HYP-OR-CONT-EVENT-01,QQQ,2024-10-24,2024-10-24T14:00:00+00:00,2024-10-24T14:20:00+00:00,2024-10-24T14:20:00+00:00,continuation_long,high,2024,10:00,15min,491.4775,0.00083930597026316,491.89,0.0013072826324704856,-0.0018057795117784048,4,0.00024069362280063685,0.0004813872456012737,0.0005986123474625232,0.0003579187246618863,-1.645775283912026e-05,3024,0.0008557637231022803
HYP-OR-CONT-EVENT-01,QQQ,2024-10-24,2024-10-24T14:00:00+00:00,2024-10-24T14:20:00+00:00,2024-10-24T14:20:00+00:00,continuation_long,high,2024,10:00,60min,491.4775,-0.0003204622795550671,491.32,0.0013072826324704856,-0.002009247625781474,13,0.00024069362280063685,0.0004813872456012737,-0.000561155902355704,-0.0008018495251563408,1.3990141093417914e-05,3024,-0.000334452420648485
HYP-OR-CONT-EVENT-01,QQQ,2024-10-24,2024-10-24T14:00:00+00:00,2024-10-24T14:20:00+00:00,2024-10-24T14:20:00+00:00,continuation_long,high,2024,10:00,session_close,491.4775,0.0017345656718770197,492.33,0.003097802035698427,-0.004145662822814922,68,0.00024069362280063685,0.0004813872456012737,0.001493872049076383,0.001253178426275746,0.10520893768050853,3024,-0.10347437200863151
HYP-OR-CONT-EVENT-01,QQQ,2024-10-25,2024-10-25T14:00:00+00:00,2024-10-25T14:20:00+00:00,2024-10-25T14:20:00+00:00,continuation_long,high,2024,10:00,30min,499.26,-0.00044065216520439154,499.04,0.0020430236750390574,-0.0020430236750390574,7,0.0002400592877458639,0.0004801185754917278,-0.0006807114529502555,-0.0009207707406961194,-8.784715465694218e-06,3024,-0.00043186744973869735
HYP-OR-CONT-EVENT-01,QQQ,2024-10-25,2024-10-25T14:00:00+00:00,2024-10-25T14:20:00+00:00,2024-10-25T14:20:00+00:00,continuation_long,high,2024,10:00,15min,499.26,0.0006411489003725901,499.5801,0.0020430236750390574,-8.011857549161672e-05,4,0.0002400592877458639,0.0004801185754917278,0.0004010896126267262,0.00016103032488086228,-1.645775283912026e-05,3024,0.0006576066532117103
HYP-OR-CONT-EVENT-01,QQQ,2024-10-25,2024-10-25T14:00:00+00:00,2024-10-25T14:20:00+00:00,2024-10-25T14:20:00+00:00,continuation_long,high,2024,10:00,60min,499.26,9.033369386690637e-05,499.3051,0.0020430236750390574,-0.0020430236750390574,13,0.0002400592877458639,0.0004801185754917278,-0.00014972559387895753,-0.00038978488162482144,1.3990141093417914e-05,3024,7.634355277348845e-05
HYP-OR-CONT-EVENT-01,QQQ,2024-10-25,2024-10-25T14:00:00+00:00,2024-10-25T14:20:00+00:00,2024-10-25T14:20:00+00:00,continuation_long,high,2024,10:00,session_close,499.26,-0.00797179826142691,495.28,0.0020430236750390574,-0.009674317990626125,68,0.0002400592877458639,0.0004801185754917278,-0.008211857549172774,-0.008451916836918637,0.10520893768050853,3024,-0.11318073594193544
HYP-OR-CONT-EVENT-01,QQQ,2024-10-28,2024-10-28T15:40:00+00:00,2024-10-28T16:00:00+00:00,2024-10-28T16:00:00+00:00,continuation_short,low,2024,12:00,30min,496.19,-0.00030391583869082694,496.3408,0.0007361468259969861,0.001870775667846769,7,0.00024030714040992364,0.0004806142808198473,-0.0005442229791007506,-0.0007845301195106742,-4.376911929566834e-05,3006,-0.0002601467193951586
HYP-OR-CONT-EVENT-01,QQQ,2024-10-28,2024-10-28T15:40:00+00:00,2024-10-28T16:00:00+00:00,2024-10-28T16:00:00+00:00,continuation_short,low,2024,12:00,15min,496.19,-0.0012092142122976934,496.79,0.0007361468259969861,0.0012077537792629656,4,0.00024030714040992364,0.0004806142808198473,-0.001449521352707617,-0.0016898284931175407,-1.6529748538503642e-05,3015,-0.0011926844637591897
HYP-OR-CONT-EVENT-01,QQQ,2024-10-28,2024-10-28T15:40:00+00:00,2024-10-28T16:00:00+00:00,2024-10-28T16:00:00+00:00,continuation_short,low,2024,12:00,60min,496.19,-0.0001410749914347864,496.26,0.0007361468259969861,0.001870775667846769,13,0.00024030714040992364,0.0004806142808198473,-0.00038138213184471005,-0.0006216892722546337,-0.00014751432152188435,2988,6.439330087097938e-06
HYP-OR-CONT-EVENT-01,QQQ,2024-10-28,2024-10-28T15:40:00+00:00,2024-10-28T16:00:00+00:00,2024-10-28T16:00:00+00:00,continuation_short,low,2024,12:00,session_close,496.19,0.0015921320461920185,495.4,0.0022015754393052145,0.001870775667846769,48,0.00024030714040992364,0.0004806142808198473,0.001351824905782095,0.0011115177653721713,-0.10514663012018967,3024,0.10673876216638169
HYP-OR-CONT-EVENT-01,QQQ,2024-10-29,2024-10-29T14:00:00+00:00,2024-10-29T14:20:00+00:00,2024-10-29T14:20:00+00:00,continuation_long,high,2024,10:00,30min,496.3,0.0026395325408019588,497.61,0.003263953254080132,-0.0005641748942172287,7,0.00024029820672980052,0.00048059641345960105,0.002399234334072158,0.0021589361273423578,-8.784715465694218e-06,3024,0.002648317256267653
HYP-OR-CONT-EVENT-01,QQQ,2024-10-29,2024-10-29T14:00:00+00:00,2024-10-29T14:20:00+00:00,2024-10-29T14:20:00+00:00,continuation_long,high,2024,10:00,15min,496.3,0.002186177715091553,497.385,0.003263953254080132,-0.0005641748942172287,4,0.00024029820672980052,0.00048059641345960105,0.0019458795083617524,0.001705581301631952,-1.645775283912026e-05,3024,0.002202635467930673
HYP-OR-CONT-EVENT-01,QQQ,2024-10-29,2024-10-29T14:00:00+00:00,2024-10-29T14:20:00+00:00,2024-10-29T14:20:00+00:00,continuation_long,high,2024,10:00,60min,496.3,0.003102961918194591,497.84,0.0035260930888576514,-0.0005641748942172287,13,0.00024029820672980052,0.00048059641345960105,0.0028626637114647904,0.00262236550473499,1.3990141093417914e-05,3024,0.003088971777101173
HYP-OR-CONT-EVENT-01,QQQ,2024-10-29,2024-10-29T14:00:00+00:00,2024-10-29T14:20:00+00:00,2024-10-29T14:20:00+00:00,continuation_long,high,2024,10:00,session_close,496.3,0.007737255692121581,500.14,0.010175297199274569,-0.0005641748942172287,68,0.00024029820672980052,0.00048059641345960105,0.00749695748539178,0.007256659278661979,0.10520893768050853,3024,-0.09747168198838695
HYP-OR-CONT-EVENT-01,QQQ,2024-10-30,2024-10-30T14:05:00+00:00,2024-10-30T14:25:00+00:00,2024-10-30T14:25:00+00:00,continuation_long,high,2024,10:00,30min,499.82,-0.001245448361410162,499.1975,0.0010603817374255087,-0.002320835500780216,7,0.00024001440518586694,0.0004800288103717339,-0.0014854627665960287,-0.0017254771717818958,-8.784715465694218e-06,3024,-0.0012366636459444677
HYP-OR-CONT-EVENT-01,QQQ,2024-10-30,2024-10-30T14:05:00+00:00,2024-10-30T14:25:00+00:00,2024-10-30T14:25:00+00:00,continuation_long,high,2024,10:00,15min,499.82,0.00016005762074344787,499.9,0.0010603817374255087,-0.0005201872674162056,4,0.00024001440518586694,0.0004800288103717339,-7.995678444241907e-05,-0.000319971189628286,-1.645775283912026e-05,3024,0.00017651537358256812
HYP-OR-CONT-EVENT-01,QQQ,2024-10-30,2024-10-30T14:05:00+00:00,2024-10-30T14:25:00+00:00,2024-10-30T14:25:00+00:00,continuation_long,high,2024,10:00,60min,499.82,0.0002400864311151718,499.94,0.0010603817374255087,-0.003341202833019974,13,0.00024001440518586694,0.0004800288103717339,7.202592930486817e-08,-0.00023994237925656207,1.3990141093417914e-05,3024,0.00022609629002175388
