hypothesis_id,symbol,session_date,year,event_type,event_side,orientation,event_time,horizon,event_price,availability_status,future_close,horizon_close,raw_return,future_return,reversal_return,continuation_return,maximum_favorable_excursion,MFE,maximum_adverse_excursion,MAE,time_to_mfe,time_to_MFE,time_to_mae,time_to_MAE,path_high,path_low,returned_to_or_center,return_to_OR_midpoint,reached_opposite_or_extreme,reached_opposite_OR_extreme,broke_same_or_extreme,rebreak_same_extreme,bars_in_path
HYP-FCR-EVENT-01,SPY,2024-06-27,2024,EVENT-03,high,short_reversal,2024-06-27T14:10:00+00:00,5min,546.87,available,546.26,546.26,-0.0011154387697259738,-0.0011154387697259738,0.0011154387697259738,-0.0011154387697259738,0.001244988007836012,0.001244988007836012,0.00016454585344449768,0.00016454585344449768,2024-06-27T14:15:00+00:00,2024-06-27T14:15:00+00:00,2024-06-27T14:15:00+00:00,2024-06-27T14:15:00+00:00,546.96,546.19,False,False,False,False,True,True,1
HYP-FCR-EVENT-01,SPY,2024-06-27,2024,EVENT-03,high,short_reversal,2024-06-27T14:10:00+00:00,60min,546.87,available,545.58,545.58,-0.002358878709748158,-0.002358878709748158,0.002358878709748158,-0.002358878709748158,0.0025482144166604215,0.0025482144166604215,0.00016454585344449768,0.00016454585344449768,2024-06-27T15:05:00+00:00,2024-06-27T15:05:00+00:00,2024-06-27T14:15:00+00:00,2024-06-27T14:15:00+00:00,546.96,545.48,True,True,False,False,True,True,12
HYP-FCR-EVENT-01,SPY,2024-06-27,2024,EVENT-03,high,short_reversal,2024-06-27T14:10:00+00:00,session_close,546.87,available,546.35,546.35,-0.0009508658364876243,-0.0009508658364876243,0.0009508658364876243,-0.0009508658364876243,0.004149758542810522,0.004149758542810522,0.00016454585344449768,0.00016454585344449768,2024-06-27T18:40:00+00:00,2024-06-27T18:40:00+00:00,2024-06-27T14:15:00+00:00,2024-06-27T14:15:00+00:00,546.96,544.61,True,True,True,True,True,True,69
HYP-FCR-EVENT-01,SPY,2024-06-27,2024,EVENT-04,high,short_reversal,2024-06-27T14:10:00+00:00,15min,546.87,available,546.53,546.53,-0.0006217199700112586,-0.0006217199700112586,0.0006217199700112586,-0.0006217199700112586,0.001263319784686523,0.001263319784686523,0.00016454585344449768,0.00016454585344449768,2024-06-27T14:20:00+00:00,2024-06-27T14:20:00+00:00,2024-06-27T14:15:00+00:00,2024-06-27T14:15:00+00:00,546.96,546.18,False,False,False,False,True,True,3
HYP-FCR-EVENT-01,SPY,2024-06-27,2024,EVENT-04,high,short_reversal,2024-06-27T14:10:00+00:00,30min,546.87,available,546.51,546.51,-0.0006582917329530646,-0.0006582917329530646,0.0006582917329530646,-0.0006582917329530646,0.001263319784686523,0.001263319784686523,0.00016454585344449768,0.00016454585344449768,2024-06-27T14:20:00+00:00,2024-06-27T14:20:00+00:00,2024-06-27T14:15:00+00:00,2024-06-27T14:15:00+00:00,546.96,546.18,False,False,False,False,True,True,6
HYP-FCR-EVENT-01,SPY,2024-06-27,2024,EVENT-04,high,short_reversal,2024-06-27T14:10:00+00:00,5min,546.87,available,546.26,546.26,-0.0011154387697259738,-0.0011154387697259738,0.0011154387697259738,-0.0011154387697259738,0.001244988007836012,0.001244988007836012,0.00016454585344449768,0.00016454585344449768,2024-06-27T14:15:00+00:00,2024-06-27T14:15:00+00:00,2024-06-27T14:15:00+00:00,2024-06-27T14:15:00+00:00,546.96,546.19,False,False,False,False,True,True,1
HYP-FCR-EVENT-01,SPY,2024-06-27,2024,EVENT-04,high,short_reversal,2024-06-27T14:10:00+00:00,60min,546.87,available,545.58,545.58,-0.002358878709748158,-0.002358878709748158,0.002358878709748158,-0.002358878709748158,0.0025482144166604215,0.0025482144166604215,0.00016454585344449768,0.00016454585344449768,2024-06-27T15:05:00+00:00,2024-06-27T15:05:00+00:00,2024-06-27T14:15:00+00:00,2024-06-27T14:15:00+00:00,546.96,545.48,True,True,False,False,True,True,12
HYP-FCR-EVENT-01,SPY,2024-06-27,2024,EVENT-04,high,short_reversal,2024-06-27T14:10:00+00:00,session_close,546.87,available,546.35,546.35,-0.0009508658364876243,-0.0009508658364876243,0.0009508658364876243,-0.0009508658364876243,0.004149758542810522,0.004149758542810522,0.00016454585344449768,0.00016454585344449768,2024-06-27T18:40:00+00:00,2024-06-27T18:40:00+00:00,2024-06-27T14:15:00+00:00,2024-06-27T14:15:00+00:00,546.96,544.61,True,True,True,True,True,True,69
HYP-FCR-EVENT-01,SPY,2024-06-27,2024,EVENT-05,low,long_reversal,2024-06-27T16:05:00+00:00,15min,545.54,available,545.89,545.89,0.000641566154635731,0.000641566154635731,0.000641566154635731,-0.000641566154635731,0.0006782270777578869,0.0006782270777578869,-5.49913846830119e-05,-5.49913846830119e-05,2024-06-27T16:20:00+00:00,2024-06-27T16:20:00+00:00,2024-06-27T16:10:00+00:00,2024-06-27T16:10:00+00:00,545.91,545.51,False,False,False,False,False,False,3
HYP-FCR-EVENT-01,SPY,2024-06-27,2024,EVENT-05,low,long_reversal,2024-06-27T16:05:00+00:00,30min,545.54,available,545.88,545.88,0.000623235693074875,0.000623235693074875,0.000623235693074875,-0.000623235693074875,0.0008798621549290786,0.0008798621549290786,-5.49913846830119e-05,-5.49913846830119e-05,2024-06-27T16:25:00+00:00,2024-06-27T16:25:00+00:00,2024-06-27T16:10:00+00:00,2024-06-27T16:10:00+00:00,546.02,545.51,True,True,False,False,False,False,6
HYP-FCR-EVENT-01,SPY,2024-06-27,2024,EVENT-05,low,long_reversal,2024-06-27T16:05:00+00:00,5min,545.54,available,545.64,545.64,0.00018330461561033573,0.00018330461561033573,0.00018330461561033573,-0.00018330461561033573,0.0002749569234155036,0.0002749569234155036,-5.49913846830119e-05,-5.49913846830119e-05,2024-06-27T16:10:00+00:00,2024-06-27T16:10:00+00:00,2024-06-27T16:10:00+00:00,2024-06-27T16:10:00+00:00,545.69,545.51,False,False,False,False,False,False,1
HYP-FCR-EVENT-01,SPY,2024-06-27,2024,EVENT-05,low,long_reversal,2024-06-27T16:05:00+00:00,60min,545.54,available,545.997,545.997,0.0008377020933387769,0.0008377020933387769,0.0008377020933387769,-0.0008377020933387769,0.0010998276936613482,0.0010998276936613482,-5.49913846830119e-05,-5.49913846830119e-05,2024-06-27T17:05:00+00:00,2024-06-27T17:05:00+00:00,2024-06-27T16:10:00+00:00,2024-06-27T16:10:00+00:00,546.14,545.51,True,True,False,False,False,False,12
HYP-FCR-EVENT-01,SPY,2024-06-27,2024,EVENT-05,low,long_reversal,2024-06-27T16:05:00+00:00,session_close,545.54,available,546.35,546.35,0.0014847673864428756,0.0014847673864428756,0.0014847673864428756,-0.0014847673864428756,0.0016314110789308334,0.0016314110789308334,-0.0017047329251749233,-0.0017047329251749233,2024-06-27T17:40:00+00:00,2024-06-27T17:40:00+00:00,2024-06-27T18:40:00+00:00,2024-06-27T18:40:00+00:00,546.43,544.61,True,True,False,False,True,True,46
HYP-FCR-EVENT-01,SPY,2024-06-27,2024,EVENT-07,low,long_reversal,2024-06-27T15:25:00+00:00,15min,545.29,available,544.835,544.835,-0.0008344183828786766,-0.0008344183828786766,-0.0008344183828786766,0.0008344183828786766,-1.8338865557798734e-05,-1.8338865557798734e-05,-0.0011370096645821892,-0.0011370096645821892,2024-06-27T15:30:00+00:00,2024-06-27T15:30:00+00:00,2024-06-27T15:40:00+00:00,2024-06-27T15:40:00+00:00,545.28,544.67,False,False,False,False,True,True,3
HYP-FCR-EVENT-01,SPY,2024-06-27,2024,EVENT-07,low,long_reversal,2024-06-27T15:25:00+00:00,30min,545.29,available,545.225,545.225,-0.00011920262612541421,-0.00011920262612541421,-0.00011920262612541421,0.00011920262612541421,5.501659667350722e-05,5.501659667350722e-05,-0.0011370096645821892,-0.0011370096645821892,2024-06-27T15:55:00+00:00,2024-06-27T15:55:00+00:00,2024-06-27T15:40:00+00:00,2024-06-27T15:40:00+00:00,545.32,544.67,False,False,False,False,True,True,6
HYP-FCR-EVENT-01,SPY,2024-06-27,2024,EVENT-07,low,long_reversal,2024-06-27T15:25:00+00:00,5min,545.29,available,544.86,544.86,-0.0007885712189843463,-0.0007885712189843463,-0.0007885712189843463,0.0007885712189843463,-1.8338865557798734e-05,-1.8338865557798734e-05,-0.0011186707990243905,-0.0011186707990243905,2024-06-27T15:30:00+00:00,2024-06-27T15:30:00+00:00,2024-06-27T15:30:00+00:00,2024-06-27T15:30:00+00:00,545.28,544.68,False,False,False,False,True,True,1
HYP-FCR-EVENT-01,SPY,2024-06-27,2024,EVENT-07,low,long_reversal,2024-06-27T15:25:00+00:00,60min,545.29,available,545.86,545.86,0.0010453153367933066,0.0010453153367933066,0.0010453153367933066,-0.0010453153367933066,0.0013387371857176422,0.0013387371857176422,-0.0011370096645821892,-0.0011370096645821892,2024-06-27T16:25:00+00:00,2024-06-27T16:25:00+00:00,2024-06-27T15:40:00+00:00,2024-06-27T15:40:00+00:00,546.02,544.67,True,True,False,False,True,True,12
HYP-FCR-EVENT-01,SPY,2024-06-27,2024,EVENT-07,low,long_reversal,2024-06-27T15:25:00+00:00,session_close,545.29,available,546.35,546.35,0.0019439197491244453,0.0019439197491244453,0.0019439197491244453,-0.0019439197491244453,0.002090630673586613,0.002090630673586613,-0.0012470428579287596,-0.0012470428579287596,2024-06-27T17:40:00+00:00,2024-06-27T17:40:00+00:00,2024-06-27T18:40:00+00:00,2024-06-27T18:40:00+00:00,546.43,544.61,True,True,False,False,True,True,54
HYP-FCR-EVENT-01,SPY,2024-06-27,2024,EVENT-08,high,short_reversal,2024-06-27T14:10:00+00:00,15min,546.87,available,546.53,546.53,-0.0006217199700112586,-0.0006217199700112586,0.0006217199700112586,-0.0006217199700112586,0.001263319784686523,0.001263319784686523,0.00016454585344449768,0.00016454585344449768,2024-06-27T14:20:00+00:00,2024-06-27T14:20:00+00:00,2024-06-27T14:15:00+00:00,2024-06-27T14:15:00+00:00,546.96,546.18,False,False,False,False,True,True,3
HYP-FCR-EVENT-01,SPY,2024-06-27,2024,EVENT-08,high,short_reversal,2024-06-27T14:10:00+00:00,30min,546.87,available,546.51,546.51,-0.0006582917329530646,-0.0006582917329530646,0.0006582917329530646,-0.0006582917329530646,0.001263319784686523,0.001263319784686523,0.00016454585344449768,0.00016454585344449768,2024-06-27T14:20:00+00:00,2024-06-27T14:20:00+00:00,2024-06-27T14:15:00+00:00,2024-06-27T14:15:00+00:00,546.96,546.18,False,False,False,False,True,True,6
HYP-FCR-EVENT-01,SPY,2024-06-27,2024,EVENT-08,high,short_reversal,2024-06-27T14:10:00+00:00,5min,546.87,available,546.26,546.26,-0.0011154387697259738,-0.0011154387697259738,0.0011154387697259738,-0.0011154387697259738,0.001244988007836012,0.001244988007836012,0.00016454585344449768,0.00016454585344449768,2024-06-27T14:15:00+00:00,2024-06-27T14:15:00+00:00,2024-06-27T14:15:00+00:00,2024-06-27T14:15:00+00:00,546.96,546.19,False,False,False,False,True,True,1
HYP-FCR-EVENT-01,SPY,2024-06-27,2024,EVENT-08,high,short_reversal,2024-06-27T14:10:00+00:00,60min,546.87,available,545.58,545.58,-0.002358878709748158,-0.002358878709748158,0.002358878709748158,-0.002358878709748158,0.0025482144166604215,0.0025482144166604215,0.00016454585344449768,0.00016454585344449768,2024-06-27T15:05:00+00:00,2024-06-27T15:05:00+00:00,2024-06-27T14:15:00+00:00,2024-06-27T14:15:00+00:00,546.96,545.48,True,True,False,False,True,True,12
HYP-FCR-EVENT-01,SPY,2024-06-27,2024,EVENT-08,high,short_reversal,2024-06-27T14:10:00+00:00,session_close,546.87,available,546.35,546.35,-0.0009508658364876243,-0.0009508658364876243,0.0009508658364876243,-0.0009508658364876243,0.004149758542810522,0.004149758542810522,0.00016454585344449768,0.00016454585344449768,2024-06-27T18:40:00+00:00,2024-06-27T18:40:00+00:00,2024-06-27T14:15:00+00:00,2024-06-27T14:15:00+00:00,546.96,544.61,True,True,True,True,True,True,69
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-01,low,long_reversal,2024-06-28T16:10:00+00:00,15min,546.772,available,546.97,546.97,0.00036212534657953377,0.00036212534657953377,0.00036212534657953377,-0.00036212534657953377,0.0005633060946792501,0.0005633060946792501,-0.0010278507312005969,-0.0010278507312005969,2024-06-28T16:25:00+00:00,2024-06-28T16:25:00+00:00,2024-06-28T16:15:00+00:00,2024-06-28T16:15:00+00:00,547.08,546.21,False,False,False,False,True,True,3
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-01,low,long_reversal,2024-06-28T16:10:00+00:00,30min,546.772,available,546.14,546.14,-0.00115587484362778,-0.00115587484362778,-0.00115587484362778,0.00115587484362778,0.000654751889270111,0.000654751889270111,-0.0023446701733081943,-0.0023446701733081943,2024-06-28T16:30:00+00:00,2024-06-28T16:30:00+00:00,2024-06-28T16:40:00+00:00,2024-06-28T16:40:00+00:00,547.13,545.49,False,False,False,False,True,True,6
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-01,low,long_reversal,2024-06-28T16:10:00+00:00,5min,546.772,available,546.445,546.445,-0.0005980554966238394,-0.0005980554966238394,-0.0005980554966238394,0.0005980554966238394,0.0002706795519886729,0.0002706795519886729,-0.0010278507312005969,-0.0010278507312005969,2024-06-28T16:15:00+00:00,2024-06-28T16:15:00+00:00,2024-06-28T16:15:00+00:00,2024-06-28T16:15:00+00:00,546.92,546.21,False,False,False,False,True,True,1
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-01,low,long_reversal,2024-06-28T16:10:00+00:00,60min,546.772,available,546.8299,546.8299,0.00010589423013596111,0.00010589423013596111,0.00010589423013596111,-0.00010589423013596111,0.000654751889270111,0.000654751889270111,-0.0023446701733081943,-0.0023446701733081943,2024-06-28T16:30:00+00:00,2024-06-28T16:30:00+00:00,2024-06-28T16:40:00+00:00,2024-06-28T16:40:00+00:00,547.13,545.49,False,False,False,False,True,True,12
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-01,low,long_reversal,2024-06-28T16:10:00+00:00,session_close,546.772,available,544.09,544.09,-0.004905152421850412,-0.004905152421850412,-0.004905152421850412,0.004905152421850412,0.000654751889270111,0.000654751889270111,-0.006990116538520663,-0.006990116538520663,2024-06-28T16:30:00+00:00,2024-06-28T16:30:00+00:00,2024-06-28T19:30:00+00:00,2024-06-28T19:30:00+00:00,547.13,542.95,False,False,False,False,True,True,45
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-02,low,long_reversal,2024-06-28T16:10:00+00:00,15min,546.772,available,546.97,546.97,0.00036212534657953377,0.00036212534657953377,0.00036212534657953377,-0.00036212534657953377,0.0005633060946792501,0.0005633060946792501,-0.0010278507312005969,-0.0010278507312005969,2024-06-28T16:25:00+00:00,2024-06-28T16:25:00+00:00,2024-06-28T16:15:00+00:00,2024-06-28T16:15:00+00:00,547.08,546.21,False,False,False,False,True,True,3
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-02,low,long_reversal,2024-06-28T16:10:00+00:00,30min,546.772,available,546.14,546.14,-0.00115587484362778,-0.00115587484362778,-0.00115587484362778,0.00115587484362778,0.000654751889270111,0.000654751889270111,-0.0023446701733081943,-0.0023446701733081943,2024-06-28T16:30:00+00:00,2024-06-28T16:30:00+00:00,2024-06-28T16:40:00+00:00,2024-06-28T16:40:00+00:00,547.13,545.49,False,False,False,False,True,True,6
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-02,low,long_reversal,2024-06-28T16:10:00+00:00,5min,546.772,available,546.445,546.445,-0.0005980554966238394,-0.0005980554966238394,-0.0005980554966238394,0.0005980554966238394,0.0002706795519886729,0.0002706795519886729,-0.0010278507312005969,-0.0010278507312005969,2024-06-28T16:15:00+00:00,2024-06-28T16:15:00+00:00,2024-06-28T16:15:00+00:00,2024-06-28T16:15:00+00:00,546.92,546.21,False,False,False,False,True,True,1
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-02,low,long_reversal,2024-06-28T16:10:00+00:00,60min,546.772,available,546.8299,546.8299,0.00010589423013596111,0.00010589423013596111,0.00010589423013596111,-0.00010589423013596111,0.000654751889270111,0.000654751889270111,-0.0023446701733081943,-0.0023446701733081943,2024-06-28T16:30:00+00:00,2024-06-28T16:30:00+00:00,2024-06-28T16:40:00+00:00,2024-06-28T16:40:00+00:00,547.13,545.49,False,False,False,False,True,True,12
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-02,low,long_reversal,2024-06-28T16:10:00+00:00,session_close,546.772,available,544.09,544.09,-0.004905152421850412,-0.004905152421850412,-0.004905152421850412,0.004905152421850412,0.000654751889270111,0.000654751889270111,-0.006990116538520663,-0.006990116538520663,2024-06-28T16:30:00+00:00,2024-06-28T16:30:00+00:00,2024-06-28T19:30:00+00:00,2024-06-28T19:30:00+00:00,547.13,542.95,False,False,False,False,True,True,45
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-03,high,short_reversal,2024-06-28T14:00:00+00:00,15min,549.48,available,549.38,549.38,-0.00018199024532283836,-0.00018199024532283836,0.00018199024532283836,-0.00018199024532283836,0.00022753956913112994,0.00022753956913112994,0.0014538053354654634,0.0014538053354654634,2024-06-28T14:15:00+00:00,2024-06-28T14:15:00+00:00,2024-06-28T14:10:00+00:00,2024-06-28T14:10:00+00:00,550.28,549.355,False,False,False,False,True,True,3
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-03,high,short_reversal,2024-06-28T14:00:00+00:00,30min,549.48,available,549.91,549.91,0.0007825580548881383,0.0007825580548881383,-0.0007825580548881383,0.0007825580548881383,0.00023664330572503722,0.00023664330572503722,0.0014538053354654634,0.0014538053354654634,2024-06-28T14:20:00+00:00,2024-06-28T14:20:00+00:00,2024-06-28T14:10:00+00:00,2024-06-28T14:10:00+00:00,550.28,549.35,False,False,False,False,True,True,6
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-03,high,short_reversal,2024-06-28T14:00:00+00:00,5min,549.48,available,549.84,549.84,0.0006551648831623069,0.0006551648831623069,-0.0006551648831623069,0.0006551648831623069,0.0001092060718577148,0.0001092060718577148,0.0008909576886012571,0.0008909576886012571,2024-06-28T14:05:00+00:00,2024-06-28T14:05:00+00:00,2024-06-28T14:05:00+00:00,2024-06-28T14:05:00+00:00,549.97,549.42,False,False,False,False,True,True,1
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-03,high,short_reversal,2024-06-28T14:00:00+00:00,60min,549.48,available,547.86,547.86,-0.002948241974230159,-0.002948241974230159,0.002948241974230159,-0.002948241974230159,0.003414839027775285,0.003414839027775285,0.0014538053354654634,0.0014538053354654634,2024-06-28T15:00:00+00:00,2024-06-28T15:00:00+00:00,2024-06-28T14:10:00+00:00,2024-06-28T14:10:00+00:00,550.28,547.61,False,False,False,False,True,True,12
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-03,high,short_reversal,2024-06-28T14:00:00+00:00,session_close,549.48,available,544.09,544.09,-0.009809274222901676,-0.009809274222901676,0.009809274222901676,-0.009809274222901676,0.012026890137213364,0.012026890137213364,0.0014538053354654634,0.0014538053354654634,2024-06-28T19:30:00+00:00,2024-06-28T19:30:00+00:00,2024-06-28T14:10:00+00:00,2024-06-28T14:10:00+00:00,550.28,542.95,True,True,True,True,True,True,71
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-04,high,short_reversal,2024-06-28T14:00:00+00:00,15min,549.48,available,549.38,549.38,-0.00018199024532283836,-0.00018199024532283836,0.00018199024532283836,-0.00018199024532283836,0.00022753956913112994,0.00022753956913112994,0.0014538053354654634,0.0014538053354654634,2024-06-28T14:15:00+00:00,2024-06-28T14:15:00+00:00,2024-06-28T14:10:00+00:00,2024-06-28T14:10:00+00:00,550.28,549.355,False,False,False,False,True,True,3
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-04,high,short_reversal,2024-06-28T14:00:00+00:00,30min,549.48,available,549.91,549.91,0.0007825580548881383,0.0007825580548881383,-0.0007825580548881383,0.0007825580548881383,0.00023664330572503722,0.00023664330572503722,0.0014538053354654634,0.0014538053354654634,2024-06-28T14:20:00+00:00,2024-06-28T14:20:00+00:00,2024-06-28T14:10:00+00:00,2024-06-28T14:10:00+00:00,550.28,549.35,False,False,False,False,True,True,6
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-04,high,short_reversal,2024-06-28T14:00:00+00:00,5min,549.48,available,549.84,549.84,0.0006551648831623069,0.0006551648831623069,-0.0006551648831623069,0.0006551648831623069,0.0001092060718577148,0.0001092060718577148,0.0008909576886012571,0.0008909576886012571,2024-06-28T14:05:00+00:00,2024-06-28T14:05:00+00:00,2024-06-28T14:05:00+00:00,2024-06-28T14:05:00+00:00,549.97,549.42,False,False,False,False,True,True,1
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-04,high,short_reversal,2024-06-28T14:00:00+00:00,60min,549.48,available,547.86,547.86,-0.002948241974230159,-0.002948241974230159,0.002948241974230159,-0.002948241974230159,0.003414839027775285,0.003414839027775285,0.0014538053354654634,0.0014538053354654634,2024-06-28T15:00:00+00:00,2024-06-28T15:00:00+00:00,2024-06-28T14:10:00+00:00,2024-06-28T14:10:00+00:00,550.28,547.61,False,False,False,False,True,True,12
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-04,high,short_reversal,2024-06-28T14:00:00+00:00,session_close,549.48,available,544.09,544.09,-0.009809274222901676,-0.009809274222901676,0.009809274222901676,-0.009809274222901676,0.012026890137213364,0.012026890137213364,0.0014538053354654634,0.0014538053354654634,2024-06-28T19:30:00+00:00,2024-06-28T19:30:00+00:00,2024-06-28T14:10:00+00:00,2024-06-28T14:10:00+00:00,550.28,542.95,True,True,True,True,True,True,71
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-06,high,short_reversal,2024-06-28T15:05:00+00:00,15min,547.47,available,548.05,548.05,0.0010594187809376265,0.0010594187809376265,-0.0010594187809376265,0.0010594187809376265,0.00025578718506191755,0.00025578718506191755,0.0013680639159461272,0.0013680639159461272,2024-06-28T15:10:00+00:00,2024-06-28T15:10:00+00:00,2024-06-28T15:20:00+00:00,2024-06-28T15:20:00+00:00,548.22,547.33,True,True,False,False,False,False,3
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-06,high,short_reversal,2024-06-28T15:05:00+00:00,30min,547.47,available,548.23,548.23,0.0013882039198493956,0.0013882039198493956,-0.0013882039198493956,0.0013882039198493956,0.00025578718506191755,0.00025578718506191755,0.001386279481239594,0.001386279481239594,2024-06-28T15:10:00+00:00,2024-06-28T15:10:00+00:00,2024-06-28T15:35:00+00:00,2024-06-28T15:35:00+00:00,548.23,547.33,True,True,False,False,False,False,6
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-06,high,short_reversal,2024-06-28T15:05:00+00:00,5min,547.47,available,547.64,547.64,0.0003105192978609672,0.0003105192978609672,-0.0003105192978609672,0.0003105192978609672,0.00025578718506191755,0.00025578718506191755,0.0006206531461636633,0.0006206531461636633,2024-06-28T15:10:00+00:00,2024-06-28T15:10:00+00:00,2024-06-28T15:10:00+00:00,2024-06-28T15:10:00+00:00,547.81,547.33,True,True,False,False,False,False,1
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-06,high,short_reversal,2024-06-28T15:05:00+00:00,60min,547.47,available,546.91,546.91,-0.001022887098836578,-0.001022887098836578,0.001022887098836578,-0.001022887098836578,0.0013260295018702184,0.0013260295018702184,0.0015501896702655449,0.0015501896702655449,2024-06-28T16:05:00+00:00,2024-06-28T16:05:00+00:00,2024-06-28T15:40:00+00:00,2024-06-28T15:40:00+00:00,548.32,546.745,True,True,False,False,True,True,12
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-06,high,short_reversal,2024-06-28T15:05:00+00:00,session_close,547.47,available,544.09,544.09,-0.006173854275120072,-0.006173854275120072,0.006173854275120072,-0.006173854275120072,0.00832489179482443,0.00832489179482443,0.0015501896702655449,0.0015501896702655449,2024-06-28T19:30:00+00:00,2024-06-28T19:30:00+00:00,2024-06-28T15:40:00+00:00,2024-06-28T15:40:00+00:00,548.32,542.95,True,True,True,True,True,True,58
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-07,low,long_reversal,2024-06-28T16:10:00+00:00,15min,546.772,available,546.97,546.97,0.00036212534657953377,0.00036212534657953377,0.00036212534657953377,-0.00036212534657953377,0.0005633060946792501,0.0005633060946792501,-0.0010278507312005969,-0.0010278507312005969,2024-06-28T16:25:00+00:00,2024-06-28T16:25:00+00:00,2024-06-28T16:15:00+00:00,2024-06-28T16:15:00+00:00,547.08,546.21,False,False,False,False,True,True,3
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-07,low,long_reversal,2024-06-28T16:10:00+00:00,30min,546.772,available,546.14,546.14,-0.00115587484362778,-0.00115587484362778,-0.00115587484362778,0.00115587484362778,0.000654751889270111,0.000654751889270111,-0.0023446701733081943,-0.0023446701733081943,2024-06-28T16:30:00+00:00,2024-06-28T16:30:00+00:00,2024-06-28T16:40:00+00:00,2024-06-28T16:40:00+00:00,547.13,545.49,False,False,False,False,True,True,6
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-07,low,long_reversal,2024-06-28T16:10:00+00:00,5min,546.772,available,546.445,546.445,-0.0005980554966238394,-0.0005980554966238394,-0.0005980554966238394,0.0005980554966238394,0.0002706795519886729,0.0002706795519886729,-0.0010278507312005969,-0.0010278507312005969,2024-06-28T16:15:00+00:00,2024-06-28T16:15:00+00:00,2024-06-28T16:15:00+00:00,2024-06-28T16:15:00+00:00,546.92,546.21,False,False,False,False,True,True,1
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-07,low,long_reversal,2024-06-28T16:10:00+00:00,60min,546.772,available,546.8299,546.8299,0.00010589423013596111,0.00010589423013596111,0.00010589423013596111,-0.00010589423013596111,0.000654751889270111,0.000654751889270111,-0.0023446701733081943,-0.0023446701733081943,2024-06-28T16:30:00+00:00,2024-06-28T16:30:00+00:00,2024-06-28T16:40:00+00:00,2024-06-28T16:40:00+00:00,547.13,545.49,False,False,False,False,True,True,12
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-07,low,long_reversal,2024-06-28T16:10:00+00:00,session_close,546.772,available,544.09,544.09,-0.004905152421850412,-0.004905152421850412,-0.004905152421850412,0.004905152421850412,0.000654751889270111,0.000654751889270111,-0.006990116538520663,-0.006990116538520663,2024-06-28T16:30:00+00:00,2024-06-28T16:30:00+00:00,2024-06-28T19:30:00+00:00,2024-06-28T19:30:00+00:00,547.13,542.95,False,False,False,False,True,True,45
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-08,high,short_reversal,2024-06-28T14:00:00+00:00,15min,549.48,available,549.38,549.38,-0.00018199024532283836,-0.00018199024532283836,0.00018199024532283836,-0.00018199024532283836,0.00022753956913112994,0.00022753956913112994,0.0014538053354654634,0.0014538053354654634,2024-06-28T14:15:00+00:00,2024-06-28T14:15:00+00:00,2024-06-28T14:10:00+00:00,2024-06-28T14:10:00+00:00,550.28,549.355,False,False,False,False,True,True,3
HYP-FCR-EVENT-01,SPY,2024-06-28,2024,EVENT-08,high,short_reversal,2024-06-28T14:00:00+00:00,30min,549.48,available,549.91,549.91,0.0007825580548881383,0.0007825580548881383,-0.0007825580548881383,0.0007825580548881383,0.00023664330572503722,0.00023664330572503722,0.0014538053354654634,0.0014538053354654634,2024-06-28T14:20:00+00:00,2024-06-28T14:20:00+00:00,2024-06-28T14:10:00+00:00,2024-06-28T14:10:00+00:00,550.28,549.35,False,False,False,False,True,True,6
