symbol,session_date,direction,opening_high,opening_low,last_sweep_time,signal_time,signal_close,fvg_size,stop,target,intended_quantity,actual_quantity,entry_time,entry_price,exit_time,exit_price,exit_reason,gross_pnl,commission,slippage_cost,net_pnl,intended_R,realized_R,intended_risk,realized_risk,risk_percent_intended,risk_percent_realized,quantity_rejection_reason,hypothesis_id,scenario,equity_before,equity_after,fvg_size_ticks,atr_14,fvg_size_normalized_by_atr,bars_since_last_sweep,confirmation_offset_bars,sweep_depth_ticks,stop_distance,minutes_between_last_touch_and_confirmation,original_body_stop,structural_stop_distance_from_original,structural_segment_bars,year,entry_hour
SPY,2022-11-08,long,381.23,379.53,2022-11-08T19:35:00+00:00,2022-11-08T19:40:00+00:00,380.4699,1.0199999999999818,378.48990000000003,384.4298999999999,2,2,2022-11-08T19:45:00+00:00,380.48,2022-11-08T20:59:00+00:00,381.96000000000004,FORCED_SESSION_CLOSE,2.9600000000000364,0.152488,0.0402000000000271,2.8075120000000364,0.7474747474747713,0.7089676767676998,5.170619430800019,3.9599999999999227,0.005,0.0038293284325000257,,HYP-FCR-04,baseline,1034.1238861600038,1036.931398160004,101.99999999999818,0.9247000000000014,1.1030604520384777,1,1,103.00999999999476,1.9799999999999613,5.0,378.12,0.36990000000002965,2,2022,14
QQQ,2022-11-09,short,268.34,266.42,2022-11-09T15:20:00+00:00,2022-11-09T15:30:00+00:00,266.54,0.3199999999999932,268.39,262.8400000000001,2,2,2022-11-09T15:35:00+00:00,266.53000000000003,2022-11-09T20:59:00+00:00,263.28,FORCED_SESSION_CLOSE,6.500000000000114,0.105962,0.03999999999996362,6.394038000000114,1.7567567567568199,1.728118378378441,5.306916937850028,3.699999999999932,0.005,0.0034860164982145917,,HYP-FCR-04,baseline,1061.3833875700057,1067.7774255700058,31.999999999999318,0.9754615384615328,0.32804983834081974,2,2,4.000000000002046,1.849999999999966,10.0,268.23,0.15999999999996817,3,2022,10
SPY,2022-11-09,short,380.09,378.15,2022-11-09T15:25:00+00:00,2022-11-09T15:30:00+00:00,378.78,0.400100000000009,380.77,374.79999999999995,2,2,2022-11-09T15:35:00+00:00,378.78000000000003,2022-11-09T19:50:00+00:00,374.80999999999995,TAKE_PROFIT,7.940000000000168,0.150718,0.020000000000095497,7.789282000000168,1.9949748743718925,1.957106030150787,5.18465699080002,3.980000000000018,0.005,0.0038382481300714586,,HYP-FCR-04,baseline,1036.931398160004,1044.7206801600041,40.0100000000009,1.0796000000000014,0.3706002223045651,1,1,67.00000000000159,1.990000000000009,5.0,380.755,0.014999999999986358,2,2022,10
QQQ,2022-11-10,short,278.395,273.85,2022-11-10T15:10:00+00:00,2022-11-10T15:35:00+00:00,276.22,0.22999999999996135,278.43,271.80000000000007,2,2,2022-11-10T15:40:00+00:00,276.19,2022-11-10T15:52:00+00:00,278.44,STOP_LOSS,-4.5,0.11092600000000001,0.08000000000004093,-4.610926,-1.0180995475113217,-1.0431959276018197,5.338887127850029,4.419999999999959,0.005,0.004139439450726779,,HYP-FCR-04,baseline,1067.7774255700058,1063.1664995700057,22.999999999996135,1.1278571428571402,0.2039265357821068,5,5,2.5000000000034106,2.2099999999999795,25.0,277.93,0.5,6,2022,10
SPY,2022-11-10,short,389.83,385.642,2022-11-10T15:30:00+00:00,2022-11-10T15:35:00+00:00,388.18,0.25,390.01,384.52000000000004,2,2,2022-11-10T15:40:00+00:00,388.15000000000003,2022-11-10T15:49:00+00:00,390.02,STOP_LOSS,-3.7399999999998954,0.15563400000000002,0.07999999999992724,-3.8956339999998955,-1.021857923497248,-1.0643808743169205,5.2236034008000205,3.659999999999968,0.005,0.003503328755241469,,HYP-FCR-04,baseline,1044.7206801600041,1040.8250461600041,25.0,1.2263642857142787,0.20385459925098112,1,1,17.00000000000159,1.829999999999984,5.0,389.9,0.11000000000001364,2,2022,10
SPY,2022-11-11,short,396.155,393.61,2022-11-11T16:05:00+00:00,2022-11-11T16:10:00+00:00,395.2,0.7210000000000036,396.98,391.63999999999993,2,2,2022-11-11T16:15:00+00:00,395.15000000000003,2022-11-11T18:09:00+00:00,396.99,STOP_LOSS,-3.67999999999995,0.15842800000000004,0.11999999999989086,-3.83842799999995,-1.033707865168508,-1.0782101123595187,5.204125230800021,3.560000000000059,0.005,0.003420363502141153,,HYP-FCR-04,baseline,1040.8250461600041,1036.9866181600041,72.10000000000036,0.938528571428573,0.7682238153949217,1,1,81.50000000000546,1.7800000000000296,5.0,396.93,0.05000000000001137,2,2022,11
QQQ,2022-11-11,short,284.17,281.19,2022-11-11T16:25:00+00:00,2022-11-11T16:30:00+00:00,283.295,0.36000000000001364,284.49,280.90500000000003,3,3,2022-11-11T16:35:00+00:00,283.28000000000003,2022-11-11T16:50:00+00:00,284.5,STOP_LOSS,-3.6599999999999113,0.170334,0.07499999999993179,-3.8303339999999113,-1.0209205020920313,-1.0684334728033287,5.315832497850029,3.5849999999999795,0.005,0.0033720024111462514,,HYP-FCR-04,baseline,1063.1664995700057,1059.3361655700057,36.000000000001364,0.8477785714285834,0.4246391830751055,1,1,31.000000000000227,1.1949999999999932,5.0,284.82,0.3299999999999841,2,2022,11
QQQ,2022-11-14,short,286.46,284.44,2022-11-14T16:10:00+00:00,2022-11-14T16:15:00+00:00,285.39,0.2300000000000182,286.61,282.94999999999993,3,3,2022-11-14T16:20:00+00:00,285.38,2022-11-14T16:34:00+00:00,286.62,STOP_LOSS,-3.7200000000000273,0.1716,0.05999999999994543,-3.8916000000000275,-1.0163934426229355,-1.063278688524574,5.296680827850029,3.660000000000082,0.005,0.003454993909351443,,HYP-FCR-04,baseline,1059.3361655700057,1055.4445655700058,23.00000000000182,0.7027857142857101,0.3272690314056585,1,1,14.00000000000432,1.2200000000000273,5.0,286.56,0.05000000000001137,2,2022,11
SPY,2022-11-14,short,397.8,395.92,2022-11-14T16:10:00+00:00,2022-11-14T16:15:00+00:00,396.62,0.48999999999995225,398.03999999999996,393.7800000000001,2,2,2022-11-14T16:20:00+00:00,396.63,2022-11-14T16:34:00+00:00,398.04999999999995,STOP_LOSS,-2.839999999999918,0.158936,0.03999999999996362,-2.9989359999999183,-1.0,-1.055963380281692,5.184933090800021,2.839999999999918,0.005,0.002738704579466149,,HYP-FCR-04,baseline,1036.9866181600041,1033.9876821600042,48.999999999995225,0.6874214285714321,0.7128087365828091,1,1,22.999999999996135,1.419999999999959,5.0,397.99,0.049999999999954525,2,2022,11
QQQ,2022-11-15,long,293.26,290.815,2022-11-15T16:05:00+00:00,2022-11-15T16:35:00+00:00,292.23,0.45999999999997954,290.72,295.25,3,3,2022-11-15T16:40:00+00:00,292.24,2022-11-15T18:15:00+00:00,290.71000000000004,STOP_LOSS,-4.589999999999918,0.174885,0.05999999999994543,-4.764884999999918,-1.0132450331125709,-1.0518509933774716,5.2772228278500295,4.529999999999973,0.005,0.004292030247513275,,HYP-FCR-04,baseline,1055.4445655700058,1050.679680570006,45.999999999997954,0.8284928571428541,0.5552250644457437,6,6,8.499999999997954,1.509999999999991,30.0,291.24,0.5199999999999818,7,2022,11
SPY,2022-11-15,long,402.31,399.97,2022-11-15T16:15:00+00:00,2022-11-15T16:35:00+00:00,401.15,0.18999999999999773,399.8254,403.7991999999999,2,2,2022-11-15T16:40:00+00:00,401.12,2022-11-15T17:31:00+00:00,399.8154,STOP_LOSS,-2.609199999999987,0.16018708,0.07999999999992724,-2.769387079999987,-0.9849011022195514,-1.04536731088632,5.169938410800021,2.6491999999999507,0.005,0.0025621194968839106,,HYP-FCR-04,baseline,1033.9876821600042,1031.2182950800043,18.999999999999773,0.8949642857142928,0.21229897442036372,4,4,13.460000000003447,1.3245999999999754,20.0,400.195,0.36959999999999127,5,2022,11
QQQ,2022-11-16,long,287.735,285.62,2022-11-16T16:20:00+00:00,2022-11-16T16:25:00+00:00,286.025,0.01999999999998181,285.5,287.07499999999993,3,3,2022-11-16T16:30:00+00:00,286.03999999999996,2022-11-16T17:45:00+00:00,287.06499999999994,TAKE_PROFIT,3.074999999999932,0.17193149999999996,0.07499999999993179,2.903068499999932,1.9523809523809936,1.8432180952381318,5.2533984028500305,1.5749999999999318,0.005,0.00149902965587521,,HYP-FCR-04,baseline,1050.679680570006,1053.582749070006,1.999999999998181,0.5691714285714227,0.03513879825306815,1,1,11.000000000001364,0.5249999999999773,5.0,285.42,0.07999999999998408,2,2022,11
SPY,2022-11-16,long,397.78,395.73,2022-11-16T17:20:00+00:00,2022-11-16T17:45:00+00:00,397.19,0.25,395.7109,400.14820000000003,2,2,2022-11-16T17:50:00+00:00,397.21,2022-11-16T18:32:00+00:00,395.7009,STOP_LOSS,-3.018199999999979,0.15858218,0.05999999999994543,-3.1767821799999787,-1.0202826042863717,-1.073890264349923,5.1560914754000216,2.9582000000000335,0.005,0.0028686457698760374,,HYP-FCR-04,baseline,1031.2182950800043,1028.0415129000044,25.0,0.5034571428571398,0.49656659667442554,5,5,0.9100000000046293,1.4791000000000167,25.0,396.37,0.6591000000000236,6,2022,12
SPY,2022-11-17,long,391.7,390.27,2022-11-17T15:00:00+00:00,2022-11-17T15:20:00+00:00,391.575,0.26000000000004775,390.13,394.465,2,2,2022-11-17T15:25:00+00:00,391.59,2022-11-17T17:59:00+00:00,394.455,TAKE_PROFIT,5.730000000000018,0.157209,0.049999999999954525,5.572791000000018,1.982698961937732,1.9283013840830605,5.140207564500022,2.8899999999999864,0.005,0.0028111705254465643,,HYP-FCR-04,baseline,1028.0415129000044,1033.6143039000044,26.000000000004775,0.7341818181818098,0.35413571074796407,4,4,12.999999999999545,1.4449999999999932,20.0,390.7305,0.6005000000000109,5,2022,10
QQQ,2022-11-17,short,282.97,280.72,2022-11-17T15:45:00+00:00,2022-11-17T15:50:00+00:00,282.72,0.1553000000000111,283.25,281.6600000000001,3,3,2022-11-17T15:55:00+00:00,282.72,2022-11-17T16:33:00+00:00,283.26,STOP_LOSS,-1.6199999999998909,0.169794,0.029999999999972715,-1.7897939999998909,-1.0188679245282857,-1.1256566037735742,5.26791374535003,1.5899999999999181,0.005,0.001509136326884059,,HYP-FCR-04,baseline,1053.582749070006,1051.7929550700062,15.53000000000111,0.696721428571424,0.2229011390082293,1,1,26.99999999999818,0.5299999999999727,5.0,283.26,0.009999999999990905,2,2022,10
SPY,2022-11-18,long,397.81,395.56,2022-11-18T20:35:00+00:00,2022-11-18T20:40:00+00:00,396.445,0.06499999999999773,395.5,398.335,2,2,2022-11-18T20:45:00+00:00,396.46,2022-11-18T20:54:00+00:00,395.49,STOP_LOSS,-1.9399999999999409,0.15839,0.049999999999954525,-2.0983899999999407,-1.0264550264550025,-1.110259259259236,5.168071519500022,1.8899999999999864,0.005,0.0018285350665801464,,HYP-FCR-04,baseline,1033.6143039000044,1031.5159139000045,6.499999999999773,0.4910285714285741,0.13237518910740767,1,1,5.000000000001137,0.9449999999999932,5.0,395.5802,0.08019999999999072,2,2022,15
SPY,2022-11-21,long,395.82,394.28,2022-11-21T18:05:00+00:00,2022-11-21T18:10:00+00:00,395.0,0.21999999999997044,394.115,396.77,2,2,2022-11-21T18:15:00+00:00,395.01,2022-11-21T20:26:00+00:00,394.105,STOP_LOSS,-1.8099999999999454,0.15782300000000002,0.03999999999996362,-1.9678229999999455,-1.0225988700564768,-1.1117644067796417,5.157579569500022,1.7699999999999818,0.005,0.0017159211759592554,,HYP-FCR-04,baseline,1031.5159139000045,1029.5480909000046,21.999999999997044,0.44047857142857083,0.4994567596931244,1,1,15.499999999997272,0.8849999999999909,5.0,393.91,0.20499999999998408,2,2022,13
QQQ,2022-11-23,short,288.45,285.89,2022-11-23T16:45:00+00:00,2022-11-23T16:50:00+00:00,286.97,0.5300000000000296,288.65999999999997,283.59000000000015,3,3,2022-11-23T16:55:00+00:00,286.94,2022-11-23T19:02:00+00:00,288.66999999999996,STOP_LOSS,-5.189999999999884,0.172683,0.12000000000006139,-5.362682999999884,-1.0236686390532674,-1.057728402366878,5.258964775350031,5.069999999999823,0.005,0.004820340329872593,,HYP-FCR-04,baseline,1051.7929550700062,1046.4302720700064,53.000000000002956,0.45071428571427774,1.175911251981069,1,1,19.999999999998863,1.6899999999999409,5.0,288.65999999999997,0.0,2,2022,11
SPY,2022-11-23,short,401.85,399.49,2022-11-23T16:45:00+00:00,2022-11-23T16:50:00+00:00,400.3599,0.4800000000000182,401.895,397.2897,2,2,2022-11-23T16:55:00+00:00,400.34000000000003,2022-11-23T19:02:00+00:00,401.905,STOP_LOSS,-3.1299999999998818,0.160449,0.05979999999988195,-3.2904489999998816,-1.019477558465208,-1.0717376718128726,5.147740454500023,3.0702,0.005,0.002982085079013754,,HYP-FCR-04,baseline,1029.5480909000046,1026.2576419000047,48.00000000000182,0.42424285714285553,1.1314274169108463,1,1,3.4999999999968168,1.5351,5.0,401.875,0.01999999999998181,2,2022,11
QQQ,2022-11-25,short,287.58,286.42,2022-11-25T16:10:00+00:00,2022-11-25T16:15:00+00:00,287.43,0.060000000000002274,287.6199,287.0502000000001,3,3,2022-11-25T16:20:00+00:00,287.41,2022-11-25T16:28:00+00:00,287.06020000000007,TAKE_PROFIT,1.0493999999998778,0.17234106000000002,0.08999999999991815,0.8770589399998777,1.842022116903749,1.5395101632438737,5.232151360350032,0.569699999999898,0.005,0.0005444223234032979,,HYP-FCR-04,baseline,1046.4302720700064,1047.3073310100062,6.000000000000227,0.3176000000000069,0.18891687657431036,1,1,2.9899999999997817,0.18989999999996598,5.0,287.65,0.030100000000004457,2,2022,11
SPY,2022-11-25,short,402.56,401.535,2022-11-25T16:25:00+00:00,2022-11-25T16:30:00+00:00,402.195,0.11000000000001364,402.57,401.445,2,2,2022-11-25T16:35:00+00:00,402.2,2022-11-25T16:54:00+00:00,402.58,STOP_LOSS,-0.7599999999999909,0.16095600000000002,0.029999999999972715,-0.9209559999999909,-1.0133333333333212,-1.2279413333333211,5.131288209500024,0.75,0.005,0.0007308106360226038,,HYP-FCR-04,baseline,1026.2576419000047,1025.3366859000048,11.000000000001364,0.2784428571428594,0.3950541275460927,1,1,0.0,0.375,5.0,402.59999999999997,0.029999999999972715,2,2022,11
QQQ,2022-11-28,long,286.96,284.66,2022-11-28T17:15:00+00:00,2022-11-28T17:20:00+00:00,284.75,0.35000000000002274,284.2,285.85,3,3,2022-11-28T17:25:00+00:00,284.76099999999997,2022-11-28T17:53:00+00:00,284.19,STOP_LOSS,-1.7129999999999086,0.17068529999999998,0.06299999999987449,-1.8836852999999085,-1.0381818181817413,-1.1416274545453755,5.236536655050031,1.650000000000034,0.005,0.001575468777067378,,HYP-FCR-04,baseline,1047.3073310100062,1045.4236457100064,35.000000000002274,0.5280571428571526,0.6628070555135035,1,1,45.00000000000455,0.5500000000000114,5.0,284.22,0.020000000000038654,2,2022,12
QQQ,2022-11-29,long,283.1,281.58,2022-11-29T15:10:00+00:00,2022-11-29T15:30:00+00:00,282.821,0.07999999999998408,281.48,285.50300000000004,3,3,2022-11-29T15:35:00+00:00,282.83,2022-11-29T16:03:00+00:00,281.47,STOP_LOSS,-4.07999999999987,0.16929000000000002,0.05699999999984584,-4.249289999999871,-1.014168530947016,-1.0562490678597676,5.227118228550032,4.023000000000025,0.005,0.003848200695008938,,HYP-FCR-04,baseline,1045.4236457100064,1041.1743557100065,7.999999999998408,0.655415384615393,0.122059997183205,4,4,8.999999999997499,1.3410000000000082,20.0,282.33,0.8499999999999659,5,2022,10
SPY,2022-11-29,long,396.6399,395.24,2022-11-29T19:00:00+00:00,2022-11-29T19:05:00+00:00,395.685,0.5450000000000159,395.0,397.055,2,2,2022-11-29T19:10:00+00:00,395.7,2022-11-29T19:26:00+00:00,394.99,STOP_LOSS,-1.419999999999959,0.15813800000000003,0.049999999999954525,-1.5781379999999592,-1.0364963503649303,-1.151925547445222,5.126683429500024,1.3700000000000045,0.005,0.0013361464764107863,,HYP-FCR-04,baseline,1025.3366859000048,1023.7585479000048,54.50000000000159,0.43456428571427963,1.2541297522971004,1,1,23.00000000000182,0.6850000000000023,5.0,394.72,0.2799999999999727,2,2022,14
QQQ,2022-11-30,long,281.97,280.47,2022-11-30T16:05:00+00:00,2022-11-30T16:10:00+00:00,281.155,0.05000000000001137,280.34000000000003,282.78499999999985,3,3,2022-11-30T16:15:00+00:00,281.15999999999997,2022-11-30T17:20:00+00:00,280.33000000000004,STOP_LOSS,-2.4899999999997817,0.168447,0.04499999999995907,-2.6584469999997817,-1.0184049079754447,-1.0872993865030571,5.205871778550033,2.4449999999998226,0.005,0.002348309854724099,,HYP-FCR-04,baseline,1041.1743557100065,1038.5159087100067,5.000000000001137,0.5518857142857071,0.09059846759165566,1,1,12.000000000000455,0.8149999999999409,5.0,280.355,0.014999999999986358,2,2022,11
SPY,2022-11-30,long,396.2094,394.865,2022-11-30T16:25:00+00:00,2022-11-30T16:30:00+00:00,395.31,0.06220000000001846,394.75,396.43,2,2,2022-11-30T16:35:00+00:00,395.32,2022-11-30T17:08:00+00:00,394.74,STOP_LOSS,-1.1599999999999682,0.15801199999999999,0.03999999999996362,-1.3180119999999682,-1.0357142857142532,-1.1767964285713954,5.118792739500024,1.1200000000000045,0.005,0.0010940079594914406,,HYP-FCR-04,baseline,1023.7585479000048,1022.4405359000049,6.220000000001846,0.4896571428571487,0.12702765783642317,1,1,10.500000000001819,0.5600000000000023,5.0,394.79,0.040000000000020464,2,2022,11
QQQ,2022-12-01,short,295.56,293.0698,2022-12-01T15:00:00+00:00,2022-12-01T15:05:00+00:00,293.82,0.14999999999997726,295.76,289.94,2,2,2022-12-01T15:10:00+00:00,293.78000000000003,2022-12-01T20:59:00+00:00,293.73,FORCED_SESSION_CLOSE,0.10000000000002274,0.11750200000000001,0.09999999999990905,-0.017501999999977272,0.02577319587629455,-0.004510824742262188,5.192579543550034,3.8799999999999955,0.005,0.0037361006870078096,,HYP-FCR-04,baseline,1038.5159087100067,1038.4984067100067,14.999999999997726,0.9149250000000109,0.16394786457903707,1,1,18.999999999999773,1.9399999999999977,5.0,295.09,0.6700000000000159,2,2022,10
QQQ,2022-12-02,short,290.23,288.36,2022-12-02T15:55:00+00:00,2022-12-02T16:00:00+00:00,289.7584,0.045000000000015916,290.67,287.93519999999995,3,3,2022-12-02T16:05:00+00:00,289.74,2022-12-02T16:26:00+00:00,290.68,STOP_LOSS,-2.819999999999993,0.174126,0.08519999999992933,-2.9941259999999934,-1.0311540149187974,-1.0948244844229646,5.1924920335500335,2.734800000000064,0.005,0.0026334176175233526,,HYP-FCR-04,baseline,1038.4984067100067,1035.5042807100067,4.500000000001592,0.8645071428571457,0.052052779866333485,1,1,43.00000000000068,0.9116000000000213,5.0,290.68,0.009999999999990905,2,2022,11
QQQ,2022-12-05,long,291.68,290.19,2022-12-05T15:40:00+00:00,2022-12-05T15:45:00+00:00,290.56,0.19999999999998863,290.0965,291.487,3,3,2022-12-05T15:50:00+00:00,290.59999999999997,2022-12-05T15:53:00+00:00,290.0865,STOP_LOSS,-1.540499999999895,0.17420595,0.14999999999986358,-1.714705949999895,-1.107874865156318,-1.2331578209276204,5.177521403550034,1.3905000000000314,0.005,0.0013428239997681298,,HYP-FCR-04,baseline,1035.5042807100067,1033.7895747600069,19.999999999998863,0.6892785714285635,0.29015844723778206,1,1,8.3500000000015,0.46350000000001046,5.0,289.83,0.26650000000000773,2,2022,10
QQQ,2022-12-07,long,282.57,279.25,2022-12-07T15:00:00+00:00,2022-12-07T15:05:00+00:00,280.61,0.396000000000015,278.7701,284.2898,2,2,2022-12-07T15:10:00+00:00,280.65,2022-12-07T20:59:00+00:00,280.43,FORCED_SESSION_CLOSE,-0.4399999999999409,0.112216,0.09999999999990905,-0.5522159999999409,-0.11957171585410643,-0.15006685145930238,5.168947873800034,3.6798,0.005,0.0035595251585452113,,HYP-FCR-04,baseline,1033.7895747600069,1033.2373587600068,39.6000000000015,1.1797124999999795,0.33567500556281454,1,1,46.989999999999554,1.8399,5.0,279.52,0.7498999999999683,2,2022,10
SPY,2022-12-07,long,395.3,392.34,2022-12-07T15:00:00+00:00,2022-12-07T15:05:00+00:00,393.82,0.5099999999999909,391.96000000000004,397.5399999999999,2,2,2022-12-07T15:10:00+00:00,393.81,2022-12-07T20:59:00+00:00,393.14,FORCED_SESSION_CLOSE,-1.3400000000000318,0.15739000000000003,0.03999999999996362,-1.4973900000000318,-0.3602150537634578,-0.40252419354840496,5.112202679500024,3.7199999999999136,0.005,0.0036383533999122773,,HYP-FCR-04,baseline,1022.4405359000049,1020.9431459000049,50.99999999999909,1.1937874999999991,0.427211710626884,1,1,36.99999999999477,1.8599999999999568,5.0,392.77,0.8099999999999454,2,2022,10
SPY,2022-12-08,short,396.2501,393.45,2022-12-08T16:05:00+00:00,2022-12-08T16:10:00+00:00,395.9,0.14220000000000255,396.2793,395.1414,2,2,2022-12-08T16:15:00+00:00,395.90000000000003,2022-12-08T16:19:00+00:00,395.15139999999997,TAKE_PROFIT,1.4972000000001344,0.15821028,0.020000000000095497,1.3389897200001344,1.9736356446086631,1.7650800421831427,5.1047157295000245,0.7586000000000013,0.005,0.0007430384375921962,,HYP-FCR-04,baseline,1020.9431459000049,1022.282135620005,14.220000000000255,0.6009285714285681,0.2366337810531376,1,1,1.9200000000012096,0.37930000000000064,5.0,396.64,0.36070000000000846,2,2022,11
SPY,2022-12-09,short,396.89,394.12,2022-12-09T16:05:00+00:00,2022-12-09T16:10:00+00:00,396.26,0.29000000000002046,397.37,394.03999999999996,2,2,2022-12-09T16:15:00+00:00,396.27,2022-12-09T16:45:00+00:00,397.38,STOP_LOSS,-2.2200000000000273,0.15873,0.03999999999996362,-2.378730000000027,-1.0,-1.071499999999999,5.111410678100025,2.2200000000000273,0.005,0.002171611850238992,,HYP-FCR-04,baseline,1022.282135620005,1019.903405620005,29.000000000002046,0.7960000000000004,0.36432160804022656,1,1,47.00000000000273,1.1100000000000136,5.0,397.28999999999996,0.08000000000004093,2,2022,11
QQQ,2022-12-09,short,284.27,281.59,2022-12-09T18:05:00+00:00,2022-12-09T18:10:00+00:00,283.92,0.03000000000002956,284.46999999999997,282.8200000000001,3,3,2022-12-09T18:15:00+00:00,283.92,2022-12-09T18:33:00+00:00,284.47999999999996,STOP_LOSS,-1.6799999999998363,0.17051999999999998,0.029999999999972715,-1.8505199999998363,-1.0181818181818032,-1.1215272727272663,5.166186793800034,1.6499999999998636,0.005,0.0015969225135065157,,HYP-FCR-04,baseline,1033.2373587600068,1031.386838760007,3.000000000002956,0.44457142857142784,0.06748071979441107,1,1,18.999999999999773,0.5499999999999545,5.0,284.83,0.36000000000001364,2,2022,13
